WigleWifi-1.4,appRelease=2.26,model=SM-G950F,release=7.0,device=dreamlte,display=NRD90M.G950FXXU1AQJ5,board=universal8895,brand=samsung
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
42501_13111_7943940,Partner,UNKNOWN;il,2017-12-01 11:05:12,0,-105,32.17089347345208,34.81144135576831,40.88354744007884,4,GSM
d8:5d:4c:d9:c4:68,shlomi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-12-01 11:05:18,1,-65,32.17043064941609,34.81119993629276,40.926265973661245,4,WIFI
18:cc:23:00:18:45,gononsmarthome,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS][BLE],2017-12-01 11:05:18,3,-89,32.17043064941609,34.81119993629276,40.926265973661245,4,WIFI
00:24:2b:cf:13:21,stephane,[ESS],2017-12-01 11:05:21,1,-64,32.17019380074371,34.81108803927924,41.084818088945596,6,WIFI
86:2a:a8:a1:a0:b5,Rozenkrants,[WPA2-PSK-CCMP][ESS],2017-12-01 11:05:24,1,-89,32.1699449632106,34.81096823595285,41.15224303065266,4,WIFI
ec:08:6b:38:0d:dd,RS_GUEST,[WPA2-PSK-CCMP][ESS][BLE],2017-12-01 11:05:24,12,-90,32.1699449632106,34.81096823595285,41.15224303065266,4,WIFI
74:da:38:54:b8:1c,oved-main_2EX,[WPA2-PSK-CCMP][WPS][ESS],2017-12-01 11:05:27,6,-80,32.16969384158719,34.810860989133886,40.951736594141536,4,WIFI
10:be:f5:3f:b2:ce,bait,[WPA2-PSK-CCMP][ESS][BLE],2017-12-01 11:05:27,10,-92,32.16969384158719,34.810860989133886,40.951736594141536,4,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,2017-12-01 11:05:27,0,-103,32.16969384158719,34.810860989133886,40.951736594141536,4,GSM
c4:12:f5:f9:5c:7c,Lili,[WPA2-PSK-CCMP][ESS][BLE],2017-12-01 11:05:30,11,-79,32.169457779876055,34.81076504710256,40.54230601717542,4,WIFI
b0:b2:8f:1e:ea:68,HOTBOX-2E6E,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-12-01 11:05:30,11,-81,32.169457779876055,34.81076504710256,40.54230601717542,4,WIFI
e4:6f:13:71:f5:ce,RS_GUEST,[WPA2-PSK-CCMP][ESS][BLE],2017-12-01 11:05:39,9,-91,32.16885854901348,34.810540283347045,39.92476460820798,6,WIFI
00:25:86:b1:6f:f8,A-Home,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],2017-12-01 11:05:45,6,-85,32.168714629959446,34.81081986992245,39.792046107646115,6,WIFI
0c:f4:d5:29:a2:9c,LRWN,[WPA2-PSK-CCMP][ESS][BLE],2017-12-01 11:05:48,36,-89,32.168714580027334,34.81107879163651,40.1458062027948,6,WIFI
0c:f4:d5:29:a2:9c,LRWN,[WPA2-PSK-CCMP][ESS][BLE],2017-12-01 11:05:57,36,-83,32.16881183895412,34.81174970350504,40.650001121744175,4,WIFI
40:65:a3:2b:62:22,HOTFiber-400D,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-12-01 11:05:57,6,-83,32.16881183895412,34.81174970350504,40.650001121744175,4,WIFI
92:cd:b6:2b:e9:77,HP-Setup>77-M277 LaserJet,[ESS],2017-12-01 11:05:57,1,-87,32.16881183895412,34.81174970350504,40.650001121744175,4,WIFI
0c:f4:d5:29:a2:9c,LRWN,[WPA2-PSK-CCMP][ESS][BLE],2017-12-01 11:06:00,36,-73,32.168934759058615,34.811856011826194,40.330499133060776,4,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,2017-12-01 11:06:03,0,-105,32.16911864430328,34.81194246041853,40.04068796294172,4,GSM
82:2a:a8:bf:94:29,Home,[WPA2-PSK-CCMP][ESS][BLE],2017-12-01 11:06:06,11,-74,32.16931815149732,34.81204692954307,40.1577920904256,6,WIFI
14:ae:db:48:af:4d,InnovationEndeavors-guest,[WPA2-PSK-CCMP][ESS],2017-12-01 11:06:12,9,-91,32.16970424697143,34.8122124147935,40.24753875469891,4,WIFI
74:da:38:a9:1c:df,  InnovationEndeavors,[WPA2-PSK-CCMP][ESS],2017-12-01 11:06:15,2,-88,32.16988799418102,34.81228859490431,40.1543864581257,4,WIFI
00:78:9e:fa:0e:db,snapper1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-12-01 11:06:15,1,-91,32.16988799418102,34.81228859490431,40.1543864581257,4,WIFI
70:4d:7b:0c:89:50,ter123,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-12-01 11:06:18,6,-69,32.17005822708653,34.81236874860562,40.072466932473205,6,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,2017-12-01 11:06:21,0,-101,32.17023976068459,34.81245381774478,40.252483946429585,4,GSM
14:cc:20:76:c0:8e,TP-LINK_76C08E,[WPS][ESS],2017-12-01 11:06:30,1,-84,32.17081505526214,34.812720955098236,39.90215021290214,4,WIFI
80:26:89:0d:4f:84,DIR-825-4f83,[WPA2-PSK-CCMP][WPS][ESS],2017-12-01 11:06:36,1,-87,32.17122085604919,34.81289551990273,39.73559705218988,6,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,2017-12-01 11:06:39,0,-99,32.17141527908933,34.81293538504433,39.5384020585672,6,GSM
c0:ac:54:f5:7d:bd,HOTBOX-2017,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-12-01 11:06:45,11,-89,32.1718456468208,34.81297115265297,39.68353274635085,4,WIFI
80:26:89:0d:4f:84,DIR-825-4f83,[WPA2-PSK-CCMP][WPS][ESS],2017-12-01 11:06:48,1,-81,32.17203899486285,34.81300152330893,39.469898889224396,4,WIFI
80:26:89:0d:4f:84,DIR-825-4f83,[WPA2-PSK-CCMP][WPS][ESS],2017-12-01 11:06:54,1,-74,32.17236326227764,34.81307622429901,39.21219723886117,4,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,2017-12-01 11:06:57,0,-99,32.17242135783609,34.81315655343821,39.19830082191928,4,GSM
80:26:89:0d:4f:84,DIR-825-4f83,[WPA2-PSK-CCMP][WPS][ESS],2017-12-01 11:07:00,1,-66,32.1724057467908,34.81330741796876,38.953487046589466,6,WIFI
52:b0:ce:ac:32:98,Bezeq Free GA32E3,[ESS][BLE],2017-12-01 11:07:03,1,-62,32.1723824503716,34.81347918498145,38.90856296704865,6,WIFI
c4:a8:1d:12:7d:4c,Orit,[WPA2-PSK-CCMP][ESS][BLE],2017-12-01 11:07:12,6,-57,32.17228718061519,34.8140756807789,39.76563390143588,6,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,2017-12-01 11:07:15,0,-105,32.172271257093655,34.81426653314164,40.08611915296322,4,GSM
48:ee:0c:3d:eb:b8,Km,[WPA2-PSK-CCMP][ESS][BLE],2017-12-01 11:07:18,9,-85,32.17225793952015,34.81441454466233,40.08129430873258,4,WIFI
14:9d:09:80:00:9d,HUAWEI-009D,[WPA2-PSK-CCMP][WPS][ESS],2017-12-01 11:07:18,4,-86,32.17225793952015,34.81441454466233,40.08129430873258,4,WIFI
