WigleWifi-1.4,appRelease=2.26,model=SM-G950F,release=7.0,device=dreamlte,display=NRD90M.G950FXXU1AQJ5,board=universal8895,brand=samsung
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
00:8c:54:90:ce:d1,victoria,[WPA2-PSK-CCMP][ESS][BLE],2017-12-03 08:37:24,11,-89,32.10251743683182,35.2073387273908,695.5775665899107,4,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS][BLE],2017-12-03 08:37:24,6,-89,32.10251743683182,35.2073387273908,695.5775665899107,4,WIFI
06:ae:db:3a:64:05,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-12-03 08:37:27,1,-84,32.102458386443125,35.20743113335047,694.8881937656644,4,WIFI
14:ae:db:cb:05:f5,Mama,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-12-03 08:37:27,11,-90,32.102458386443125,35.20743113335047,694.8881937656644,4,WIFI
ec:9b:f3:26:ab:3a,SGH-I337M,[WPA2-PSK-CCMP][ESS][SEC80][SECD00],2017-12-03 08:37:27,6,-92,32.102458386443125,35.20743113335047,694.8881937656644,4,WIFI
1c:b9:c4:14:33:cc,Ariel_University,[ESS][BLE],2017-12-03 08:37:27,48,-89,32.102458386443125,35.20743113335047,694.8881937656644,4,WIFI
80:37:73:d7:ab:3a,Hoom_2.4,[WPA2-PSK-CCMP][WPS][ESS][BLE],2017-12-03 08:37:30,1,-88,32.10246378160256,35.207563401001366,694.129943277534,4,WIFI
1c:b9:c4:16:f4:7c,Ariel_University,[ESS][BLE],2017-12-03 08:37:33,36,-81,32.10258798763252,35.20759021123835,693.1085203108703,4,WIFI
ec:8c:a2:89:03:37,,[WPA2-PSK-CCMP][ESS][BLE],2017-12-03 08:37:33,44,-77,32.10258798763252,35.20759021123835,693.1085203108703,4,WIFI
14:ae:db:58:0d:6d,__ery,[WPA2-PSK-CCMP][ESS],2017-12-03 08:37:33,11,-91,32.10258798763252,35.20759021123835,693.1085203108703,4,WIFI
ec:8c:a2:09:03:3c,Ariel_University,[ESS][BLE],2017-12-03 08:37:33,44,-77,32.10258798763252,35.20759021123835,693.1085203108703,4,WIFI
1c:b9:c4:16:d2:8c,Ariel_University,[ESS][BLE],2017-12-03 08:37:33,44,-88,32.10258798763252,35.20759021123835,693.1085203108703,4,WIFI
ec:8c:a2:09:03:38,Ariel_University,[ESS][BLE],2017-12-03 08:37:36,1,-77,32.10263460161589,35.20757686137406,692.0341048029707,4,WIFI
00:0e:f4:c1:50:14,vladimir,[WPA2-PSK-CCMP][ESS][BLE],2017-12-03 08:37:36,11,-92,32.10263460161589,35.20757686137406,692.0341048029707,4,WIFI
cc:fa:00:ae:93:46,bezek freeee,[ESS],2017-12-03 08:37:36,6,-86,32.10263460161589,35.20757686137406,692.0341048029707,4,WIFI
ec:8c:a2:08:a9:3c,Ariel_University,[ESS][BLE],2017-12-03 08:37:39,36,-90,32.10273178324407,35.207577232080226,691.339489932552,4,WIFI
1c:b9:c4:16:28:f8,Ariel_University,[ESS][BLE],2017-12-03 08:37:39,6,-91,32.10273178324407,35.207577232080226,691.339489932552,4,WIFI
a4:08:f5:20:72:6a,HOTFiber-3C40,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-12-03 08:37:42,1,-87,32.102861507686676,35.2076291986019,691.1036071541976,2,WIFI
14:ae:db:cf:86:f5,Biren2809,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-12-03 08:37:42,11,-91,32.102861507686676,35.2076291986019,691.1036071541976,2,WIFI
ec:8c:a2:08:77:48,Ariel_University,[ESS][BLE],2017-12-03 08:37:42,6,-88,32.102861507686676,35.2076291986019,691.1036071541976,2,WIFI
ec:9b:f3:26:ab:3a,SGH-I337M,[WPA2-PSK-CCMP][ESS][SEC80][SECD00],2017-12-03 08:37:45,6,-79,32.10297429619621,35.20769754582129,690.9460551220589,2,WIFI
1c:b9:c4:96:d2:87,,[WPA2-PSK-CCMP][ESS][BLE],2017-12-03 08:37:45,44,-89,32.10297429619621,35.20769754582129,690.9460551220589,2,WIFI
1c:b9:c4:16:f4:78,Ariel_University,[ESS][BLE],2017-12-03 08:37:45,1,-78,32.10297429619621,35.20769754582129,690.9460551220589,2,WIFI
ec:8c:a2:08:a9:38,Ariel_University,[ESS][BLE],2017-12-03 08:37:45,6,-81,32.10297429619621,35.20769754582129,690.9460551220589,2,WIFI
ec:8c:a2:09:93:b8,Ariel_University,[ESS][BLE],2017-12-03 08:37:45,11,-90,32.10297429619621,35.20769754582129,690.9460551220589,2,WIFI
ec:8c:a2:08:a9:3c,Ariel_University,[ESS][BLE],2017-12-03 08:37:49,36,-75,32.10309345225589,35.20773997080285,690.9058112860603,2,WIFI
ec:8c:a2:08:7a:1c,Ariel_University,[ESS][BLE],2017-12-03 08:37:49,44,-89,32.10309345225589,35.20773997080285,690.9058112860603,2,WIFI
ec:8c:a2:09:03:38,Ariel_University,[ESS][BLE],2017-12-03 08:37:52,1,-71,32.10317578496331,35.2077533608269,690.8658803245012,2,WIFI
ec:8c:a2:09:0c:cc,Ariel_University,[ESS][BLE],2017-12-03 08:37:52,44,-88,32.10317578496331,35.2077533608269,690.8658803245012,2,WIFI
ec:8c:a2:08:78:3c,Ariel_University,[ESS][BLE],2017-12-03 08:37:52,40,-89,32.10317578496331,35.2077533608269,690.8658803245012,2,WIFI
ec:8c:a2:08:a9:2c,Ariel_University,[ESS][BLE],2017-12-03 08:37:52,44,-91,32.10317578496331,35.2077533608269,690.8658803245012,2,WIFI
ec:8c:a2:08:a9:28,Ariel_University,[ESS][BLE],2017-12-03 08:37:52,11,-87,32.10317578496331,35.2077533608269,690.8658803245012,2,WIFI
ec:8c:a2:08:7a:1c,Ariel_University,[ESS][BLE],2017-12-03 08:37:55,44,-79,32.103254567862166,35.20776621667453,690.8153989055744,2,WIFI
ec:8c:a2:09:0c:cc,Ariel_University,[ESS][BLE],2017-12-03 08:37:55,44,-80,32.103254567862166,35.20776621667453,690.8153989055744,2,WIFI
ec:8c:a2:88:a9:27,,[WPA2-PSK-CCMP][ESS][BLE],2017-12-03 08:37:55,44,-81,32.103254567862166,35.20776621667453,690.8153989055744,2,WIFI
ec:8c:a2:88:a9:37,,[WPA2-PSK-CCMP][ESS][BLE],2017-12-03 08:37:55,36,-81,32.103254567862166,35.20776621667453,690.8153989055744,2,WIFI
a0:4f:d4:46:a9:e1,richman,[WPA2-PSK-CCMP][ESS][BLE],2017-12-03 08:37:55,11,-92,32.103254567862166,35.20776621667453,690.8153989055744,2,WIFI
ec:8c:a2:26:ae:28,Ariel_University,[ESS][BLE],2017-12-03 08:37:55,11,-88,32.103254567862166,35.20776621667453,690.8153989055744,2,WIFI
ec:8c:a2:08:7a:1c,Ariel_University,[ESS][BLE],2017-12-03 08:37:58,44,-71,32.103323385092075,35.20778662747971,690.7687922307229,2,WIFI
ec:8c:a2:08:a9:28,Ariel_University,[ESS][BLE],2017-12-03 08:37:58,11,-79,32.103323385092075,35.20778662747971,690.7687922307229,2,WIFI
ec:8c:a2:88:7a:17,,[WPA2-PSK-CCMP][ESS][BLE],2017-12-03 08:37:58,44,-71,32.103323385092075,35.20778662747971,690.7687922307229,2,WIFI
ec:8c:a2:88:78:37,,[WPA2-PSK-CCMP][ESS][BLE],2017-12-03 08:37:58,40,-90,32.103323385092075,35.20778662747971,690.7687922307229,2,WIFI
ec:8c:a2:08:7a:18,Ariel_University,[ESS][BLE],2017-12-03 08:37:58,1,-71,32.103323385092075,35.20778662747971,690.7687922307229,2,WIFI
ec:8c:a2:08:78:38,Ariel_University,[ESS][BLE],2017-12-03 08:37:58,1,-81,32.103323385092075,35.20778662747971,690.7687922307229,2,WIFI
ec:8c:a2:08:7b:8c,Ariel_University,[ESS][BLE],2017-12-03 08:37:58,40,-91,32.103323385092075,35.20778662747971,690.7687922307229,2,WIFI
ec:8c:a2:26:b0:58,Ariel_University,[ESS][BLE],2017-12-03 08:37:58,6,-84,32.103323385092075,35.20778662747971,690.7687922307229,2,WIFI
ec:8c:a2:09:86:d8,Ariel_University,[ESS][BLE],2017-12-03 08:37:58,6,-92,32.103323385092075,35.20778662747971,690.7687922307229,2,WIFI
ec:8c:a2:89:0c:c7,,[WPA2-PSK-CCMP][ESS][BLE],2017-12-03 08:38:04,44,-86,32.10342051137385,35.20780552775216,690.6874448611455,2,WIFI
ec:8c:a2:88:7b:87,,[WPA2-PSK-CCMP][ESS][BLE],2017-12-03 08:38:04,40,-87,32.10342051137385,35.20780552775216,690.6874448611455,2,WIFI
ec:8c:a2:08:90:cc,Ariel_University,[ESS][BLE],2017-12-03 08:38:04,36,-87,32.10342051137385,35.20780552775216,690.6874448611455,2,WIFI
ec:8c:a2:09:0c:c8,Ariel_University,[ESS][BLE],2017-12-03 08:38:04,1,-86,32.10342051137385,35.20780552775216,690.6874448611455,2,WIFI
ec:8c:a2:08:90:c8,Ariel_University,[ESS][BLE],2017-12-03 08:38:07,11,-89,32.10345291720662,35.20781063770308,690.6563444942567,2,WIFI
ec:8c:a2:08:a9:28,Ariel_University,[ESS][BLE],2017-12-03 08:38:10,11,-71,32.10353355128237,35.20781291804855,690.5795129917332,2,WIFI
ec:8c:a2:08:7b:8c,Ariel_University,[ESS][BLE],2017-12-03 08:38:10,40,-81,32.10353355128237,35.20781291804855,690.5795129917332,2,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS][BLE],2017-12-03 08:38:10,11,-88,32.10353355128237,35.20781291804855,690.5795129917332,2,WIFI
ec:8c:a2:88:94:17,,[WPA2-PSK-CCMP][ESS][BLE],2017-12-03 08:38:10,44,-88,32.10353355128237,35.20781291804855,690.5795129917332,2,WIFI
ec:8c:a2:88:90:c7,,[WPA2-PSK-CCMP][ESS][BLE],2017-12-03 08:38:10,36,-89,32.10353355128237,35.20781291804855,690.5795129917332,2,WIFI
ec:8c:a2:08:a9:2c,Ariel_University,[ESS][BLE],2017-12-03 08:38:10,44,-81,32.10353355128237,35.20781291804855,690.5795129917332,2,WIFI
ec:8c:a2:09:8c:38,Ariel_University,[ESS][BLE],2017-12-03 08:38:10,1,-80,32.10353355128237,35.20781291804855,690.5795129917332,2,WIFI
ec:8c:a2:09:8c:3c,Ariel_University,[ESS][BLE],2017-12-03 08:38:10,44,-88,32.10353355128237,35.20781291804855,690.5795129917332,2,WIFI
ec:8c:a2:08:94:1c,Ariel_University,[ESS][BLE],2017-12-03 08:38:10,44,-88,32.10353355128237,35.20781291804855,690.5795129917332,2,WIFI
00:27:22:f3:bb:3a,,[ESS],2017-12-03 08:38:10,6,-86,32.10353355128237,35.20781291804855,690.5795129917332,2,WIFI
00:27:22:f3:bb:86,,[ESS],2017-12-03 08:38:10,6,-87,32.10353355128237,35.20781291804855,690.5795129917332,2,WIFI
42501_7211_3084804,Partner,UNKNOWN;il,2017-12-03 08:38:10,0,-89,32.10353355128237,35.20781291804855,690.5795129917332,2,GSM
ec:8c:a2:09:03:3c,Ariel_University,[ESS][BLE],2017-12-03 08:38:13,44,-84,32.10371440835981,35.2078263595938,690.4758805974767,2,WIFI
ec:8c:a2:89:03:37,,[WPA2-PSK-CCMP][ESS][BLE],2017-12-03 08:38:13,44,-85,32.10371440835981,35.2078263595938,690.4758805974767,2,WIFI
ec:8c:a2:08:7b:8c,Ariel_University,[ESS][BLE],2017-12-03 08:38:13,40,-75,32.10371440835981,35.2078263595938,690.4758805974767,2,WIFI
ec:8c:a2:88:7b:87,,[WPA2-PSK-CCMP][ESS][BLE],2017-12-03 08:38:13,40,-76,32.10371440835981,35.2078263595938,690.4758805974767,2,WIFI
1c:b9:c4:16:f4:7c,Ariel_University,[ESS][BLE],2017-12-03 08:38:13,36,-89,32.10371440835981,35.2078263595938,690.4758805974767,2,WIFI
1c:b9:c4:16:d2:8c,Ariel_University,[ESS][BLE],2017-12-03 08:38:13,44,-89,32.10371440835981,35.2078263595938,690.4758805974767,2,WIFI
ec:8c:a2:08:90:c8,Ariel_University,[ESS][BLE],2017-12-03 08:38:13,11,-78,32.10371440835981,35.2078263595938,690.4758805974767,2,WIFI
ec:8c:a2:89:8c:37,,[WPA2-PSK-CCMP][ESS][BLE],2017-12-03 08:38:13,44,-86,32.10371440835981,35.2078263595938,690.4758805974767,2,WIFI
ec:8c:a2:0a:08:b8,Ariel_University,[ESS][BLE],2017-12-03 08:38:13,6,-89,32.10371440835981,35.2078263595938,690.4758805974767,2,WIFI
ec:8c:a2:08:7b:8c,Ariel_University,[ESS][BLE],2017-12-03 08:38:16,40,-68,32.10395115783471,35.20786377093516,690.3267397654319,6,WIFI
00:27:22:f3:bb:86,,[ESS],2017-12-03 08:38:16,6,-81,32.10395115783471,35.20786377093516,690.3267397654319,6,WIFI
ec:8c:a2:08:7b:88,Ariel_University,[ESS][BLE],2017-12-03 08:38:16,1,-77,32.10395115783471,35.20786377093516,690.3267397654319,6,WIFI
00:25:86:cc:00:f8,AUC_54_R,[ESS],2017-12-03 08:38:19,5,-74,32.10419402726119,35.20788174167889,690.126855604218,4,WIFI
00:25:86:cc:07:b2,KCG_54,[ESS],2017-12-03 08:38:19,2,-87,32.10419402726119,35.20788174167889,690.126855604218,4,WIFI
42501_7211_3084804,Partner,UNKNOWN;il,2017-12-03 08:38:19,0,-83,32.10419402726119,35.20788174167889,690.126855604218,4,GSM
ec:8c:a2:08:7a:1c,Ariel_University,[ESS][BLE],2017-12-03 08:38:22,44,-86,32.1044140461797,35.20788087493433,689.9496964638441,4,WIFI
ec:8c:a2:88:7a:17,,[WPA2-PSK-CCMP][ESS][BLE],2017-12-03 08:38:22,44,-87,32.1044140461797,35.20788087493433,689.9496964638441,4,WIFI
ec:8c:a2:08:7a:18,Ariel_University,[ESS][BLE],2017-12-03 08:38:22,1,-84,32.1044140461797,35.20788087493433,689.9496964638441,4,WIFI
ec:8c:a2:88:a9:27,,[WPA2-PSK-CCMP][ESS][BLE],2017-12-03 08:38:22,44,-89,32.1044140461797,35.20788087493433,689.9496964638441,4,WIFI
84:c9:b2:4a:e7:87,dlink,[WPS][ESS],2017-12-03 08:38:22,2,-86,32.1044140461797,35.20788087493433,689.9496964638441,4,WIFI
1c:b9:c4:16:cd:68,Ariel_University,[ESS][BLE],2017-12-03 08:38:22,11,-86,32.1044140461797,35.20788087493433,689.9496964638441,4,WIFI
00:1a:dd:f4:f5:c5,Afikim_Wifi,[ESS],2017-12-03 08:38:22,13,-90,32.1044140461797,35.20788087493433,689.9496964638441,4,WIFI
00:1a:dd:f4:f5:c4,,[ESS],2017-12-03 08:38:22,13,-89,32.1044140461797,35.20788087493433,689.9496964638441,4,WIFI
ec:8c:a2:08:a9:28,Ariel_University,[ESS][BLE],2017-12-03 08:38:25,11,-90,32.10461272357625,35.20792963641949,689.6670161410832,4,WIFI
ec:8c:a2:08:a9:2c,Ariel_University,[ESS][BLE],2017-12-03 08:38:25,44,-89,32.10461272357625,35.20792963641949,689.6670161410832,4,WIFI
ec:8c:a2:08:92:4c,Ariel_University,[ESS][BLE],2017-12-03 08:38:25,36,-88,32.10461272357625,35.20792963641949,689.6670161410832,4,WIFI
ec:8c:a2:08:92:48,Ariel_University,[ESS][BLE],2017-12-03 08:38:25,6,-85,32.10461272357625,35.20792963641949,689.6670161410832,4,WIFI
ec:8c:a2:88:7b:87,,[WPA2-PSK-CCMP][ESS][BLE],2017-12-03 08:38:28,40,-89,32.10473074431384,35.20808401590763,689.6319853475801,4,WIFI
00:1a:dd:f4:f5:c5,Afikim_Wifi,[ESS],2017-12-03 08:38:28,13,-85,32.10473074431384,35.20808401590763,689.6319853475801,4,WIFI
e6:46:da:e4:84:c0,Aviramf phone,[WPA2-PSK-CCMP][ESS],2017-12-03 08:38:28,6,-87,32.10473074431384,35.20808401590763,689.6319853475801,4,WIFI
f0:b0:52:3e:d6:f8,Ariel_University,[ESS][BLE],2017-12-03 08:38:28,11,-86,32.10473074431384,35.20808401590763,689.6319853475801,4,WIFI
00:27:22:f3:e0:83,,[ESS],2017-12-03 08:38:28,1,-88,32.10473074431384,35.20808401590763,689.6319853475801,4,WIFI
ec:8c:a2:26:d2:c8,Ariel_University,[ESS][BLE],2017-12-03 08:38:28,11,-93,32.10473074431384,35.20808401590763,689.6319853475801,4,WIFI
1c:b9:c4:16:05:38,Ariel_University,[ESS][BLE],2017-12-03 08:38:40,11,-91,32.105051656311176,35.208668934230765,689.230258092551,4,WIFI
00:1a:2f:7f:6b:70,,[WPA2-PSK-CCMP][ESS],2017-12-03 08:38:43,13,-89,32.10513904195773,35.20879924441711,688.9451857776014,4,WIFI
b2:6c:ac:a0:7b:4d,magneto,[WPA2-PSK-CCMP-preauth][ESS],2017-12-03 08:38:46,11,-90,32.10522814587199,35.208934280260046,688.6530227065308,4,WIFI
42501_7211_3084804,Partner,UNKNOWN;il,2017-12-03 08:38:46,0,-97,32.10522814587199,35.208934280260046,688.6530227065308,4,GSM
ec:8c:a2:26:d2:c8,Ariel_University,[ESS][BLE],2017-12-03 08:38:49,11,-91,32.10533997449653,35.20910319025765,688.4228173932764,4,WIFI
00:1a:2f:7f:6b:70,,[WPA2-PSK-CCMP][ESS],2017-12-03 08:38:49,13,-81,32.10533997449653,35.20910319025765,688.4228173932764,4,WIFI
c2:6c:ac:a0:7b:4d,outsense,[WPA2-PSK-CCMP-preauth][ESS],2017-12-03 08:38:49,11,-85,32.10533997449653,35.20910319025765,688.4228173932764,4,WIFI
90:6c:ac:a0:7b:4d,EVE,[WPA2-PSK-CCMP-preauth][ESS],2017-12-03 08:38:49,11,-88,32.10533997449653,35.20910319025765,688.4228173932764,4,WIFI
90:6c:ac:9f:fb:1f,Guest,[WPA2-PSK-CCMP-preauth][ESS],2017-12-03 08:38:49,1,-89,32.10533997449653,35.20910319025765,688.4228173932764,4,WIFI
d0:bf:9c:db:31:30,HP-Print-30-Officejet 7610,[WPA2-PSK-CCMP][ESS],2017-12-03 08:38:49,6,-91,32.10533997449653,35.20910319025765,688.4228173932764,4,WIFI
1c:b9:c4:16:05:3c,Ariel_University,[ESS][BLE],2017-12-03 08:38:49,36,-88,32.10533997449653,35.20910319025765,688.4228173932764,4,WIFI
1c:b9:c4:15:44:58,Ariel_University,[ESS][BLE],2017-12-03 08:38:49,11,-84,32.10533997449653,35.20910319025765,688.4228173932764,4,WIFI
00:1a:dd:f4:f5:c4,,[ESS],2017-12-03 08:38:49,13,-90,32.10533997449653,35.20910319025765,688.4228173932764,4,WIFI
00:1a:dd:f4:f5:c5,Afikim_Wifi,[ESS],2017-12-03 08:38:49,13,-91,32.10533997449653,35.20910319025765,688.4228173932764,4,WIFI
a2:6c:ac:9f:fb:27,Neuropplied,[WPA2-PSK-CCMP-preauth][ESS],2017-12-03 08:38:52,36,-91,32.10545968983351,35.2092873567155,688.3373272543101,4,WIFI
90:6c:ac:9f:fb:27,Guest,[WPA2-PSK-CCMP-preauth][ESS],2017-12-03 08:38:52,36,-92,32.10545968983351,35.2092873567155,688.3373272543101,4,WIFI
b2:6c:ac:9f:fb:27,iagree,[WPA2-PSK-CCMP-preauth][ESS],2017-12-03 08:38:52,36,-92,32.10545968983351,35.2092873567155,688.3373272543101,4,WIFI
c2:6c:ac:9f:fb:27,shapedo,[WPA2-PSK-CCMP-preauth][ESS],2017-12-03 08:38:52,36,-92,32.10545968983351,35.2092873567155,688.3373272543101,4,WIFI
f8:e9:03:12:ef:3b,ShapeDo,[WPA2-PSK-CCMP][ESS][BLE],2017-12-03 08:38:52,6,-90,32.10545968983351,35.2092873567155,688.3373272543101,4,WIFI
58:70:c6:00:d0:f1,YICarCam_00d0f1,[WPA2-PSK-CCMP][WPS][ESS],2017-12-03 08:38:55,6,-89,32.10559677902265,35.20951077753986,688.4287285025864,4,WIFI
00:27:22:f3:e2:f3,,[ESS],2017-12-03 08:38:55,6,-84,32.10559677902265,35.20951077753986,688.4287285025864,4,WIFI
00:27:22:f3:a6:9a,,[ESS],2017-12-03 08:38:55,6,-85,32.10559677902265,35.20951077753986,688.4287285025864,4,WIFI
1c:b9:c4:16:06:e8,Ariel_University,[ESS][BLE],2017-12-03 08:38:55,11,-89,32.10559677902265,35.20951077753986,688.4287285025864,4,WIFI
42501_7211_3084801,Partner,UNKNOWN;il,2017-12-03 08:38:55,0,-95,32.10559677902265,35.20951077753986,688.4287285025864,4,GSM
00:1a:2f:7f:6b:70,,[WPA2-PSK-CCMP][ESS],2017-12-03 08:38:58,13,-76,32.10572050842588,35.2097599664662,688.5550300637956,4,WIFI
08:97:58:32:a6:3e,NIPPON_2516,[WPA-PSK-CCMP][WPS][ESS],2017-12-03 08:38:58,3,-73,32.10572050842588,35.2097599664662,688.5550300637956,4,WIFI
