WigleWifi-1.4,appRelease=2.25,model=SHIELD Tablet,release=7.0,device=shieldtablet,display=NRD90M.1928188_904.2811,board=unknown,brand=nvidia
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
0a:8d:db:6e:71:6d,888Corp,[WPA2-EAP-CCMP][ESS],2017-10-27 16:35:55,1,-84,32.16690733399158,34.80885618949677,41.80062155506789,3,WIFI
0a:8d:cb:6e:71:be,888Corp,[WPA2-EAP-CCMP][ESS],2017-10-27 16:35:55,44,-93,32.16690733399158,34.80885618949677,41.80062155506789,3,WIFI
02:8d:db:6e:71:bf,888Guest,[ESS],2017-10-27 16:35:55,1,-88,32.16690733399158,34.80885618949677,41.80062155506789,3,WIFI
00:f6:63:15:58:82,KaymeraGuest,[ESS],2017-10-27 16:35:55,1,-96,32.16690733399158,34.80885618949677,41.80062155506789,3,WIFI
cc:b2:55:e8:4c:e6,INGENEO,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:35:55,6,-77,32.16690733399158,34.80885618949677,41.80062155506789,3,WIFI
02:1d:aa:7c:8c:f8,Kadabra-Guest,[WPA-PSK-CCMP][ESS],2017-10-27 16:35:55,11,-80,32.16690733399158,34.80885618949677,41.80062155506789,3,WIFI
00:1d:aa:7c:8c:f8,Kadabra-AP,[WPA-PSK-CCMP+TKIP][ESS],2017-10-27 16:35:55,11,-81,32.16690733399158,34.80885618949677,41.80062155506789,3,WIFI
00:02:6f:bb:fd:ac,BlueSnap-Guest-2.4GHz,[WPA2-PSK-CCMP][ESS],2017-10-27 16:35:55,1,-80,32.16690733399158,34.80885618949677,41.80062155506789,3,WIFI
94:10:3e:a8:34:a0,CMT-ALap,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:35:55,36,-88,32.16690733399158,34.80885618949677,41.80062155506789,3,WIFI
10:fe:ed:62:9e:5c,RTI 15,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:35:55,5,-89,32.16690733399158,34.80885618949677,41.80062155506789,3,WIFI
14:ae:db:b3:7b:65,Bezeq2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:35:55,6,-89,32.16690733399158,34.80885618949677,41.80062155506789,3,WIFI
14:ae:db:3d:b1:55,EL5,[WPA2-PSK-CCMP][ESS],2017-10-27 16:35:55,48,-96,32.16690733399158,34.80885618949677,41.80062155506789,3,WIFI
00:1d:aa:e2:1a:c0,Kopel,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:35:55,6,-90,32.16690733399158,34.80885618949677,41.80062155506789,3,WIFI
10:fe:ed:62:9e:1a,Crestron_23,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:35:55,4,-93,32.16690733399158,34.80885618949677,41.80062155506789,3,WIFI
d0:17:c2:60:e7:38,ASUS,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:35:55,3,-93,32.16690733399158,34.80885618949677,41.80062155506789,3,WIFI
30:f7:72:6e:8e:a0,HP-Print-A0-LaserJet Pro MFP,[ESS],2017-10-27 16:35:55,6,-79,32.16690733399158,34.80885618949677,41.80062155506789,3,WIFI
0a:8d:db:6e:71:be,888Corp,[WPA2-EAP-CCMP][ESS],2017-10-27 16:36:05,11,-87,32.1668553973537,34.80876711438546,40.23401344612111,3,WIFI
ec:08:6b:38:0d:dd,RS_GUEST,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:05,13,-89,32.1668553973537,34.80876711438546,40.23401344612111,3,WIFI
00:78:9e:fa:15:91,MOULY MAISON,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:36:05,1,-98,32.1668553973537,34.80876711438546,40.23401344612111,3,WIFI
7c:b7:33:2e:76:73,Mouly,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:36:05,11,-81,32.1668553973537,34.80876711438546,40.23401344612111,3,WIFI
50:a7:33:47:4f:a3,island-074FA0,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:05,6,-87,32.1668553973537,34.80876711438546,40.23401344612111,3,WIFI
94:f6:65:5b:b2:28,Efrat Networks MM,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:05,5,-93,32.1668553973537,34.80876711438546,40.23401344612111,3,WIFI
02:8d:db:6e:71:c1,,[ESS],2017-10-27 16:36:05,11,-89,32.1668553973537,34.80876711438546,40.23401344612111,3,WIFI
90:8d:78:51:52:fc,brieftrace,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:10,12,-89,32.166978766852225,34.80839578626845,37.828088870592815,3,WIFI
d8:fe:e3:03:c7:b1,BENY PUR,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:10,6,-78,32.166978766852225,34.80839578626845,37.828088870592815,3,WIFI
ec:08:6b:38:0d:0e,RS_GUEST,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:10,12,-83,32.166978766852225,34.80839578626845,37.828088870592815,3,WIFI
30:e1:71:c5:17:eb,DIRECT-EA-HP OfficeJet Pro 6960,[WPA2-PSK-CCMP][WPS][ESS][P2P],2017-10-27 16:36:10,6,-87,32.166978766852225,34.80839578626845,37.828088870592815,3,WIFI
ec:08:6b:38:0d:0d,RS_GUEST,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:10,44,-95,32.166978766852225,34.80839578626845,37.828088870592815,3,WIFI
c8:d7:19:0e:ff:95,dbw,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:36:10,11,-93,32.166978766852225,34.80839578626845,37.828088870592815,3,WIFI
fa:8f:ca:93:a5:64,,[ESS],2017-10-27 16:36:10,6,-78,32.166978766852225,34.80839578626845,37.828088870592815,3,WIFI
5a:fe:e3:03:c7:b3,0506679780,[ESS],2017-10-27 16:36:10,6,-79,32.166978766852225,34.80839578626845,37.828088870592815,3,WIFI
cc:b2:55:e8:4c:e6,INGENEO,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:36:15,6,-77,32.16717453256868,34.80785425837527,36.963385177446035,3,WIFI
02:1d:aa:7c:8c:f8,Kadabra-Guest,[WPA-PSK-CCMP][ESS],2017-10-27 16:36:15,11,-80,32.16717453256868,34.80785425837527,36.963385177446035,3,WIFI
00:1d:aa:7c:8c:f8,Kadabra-AP,[WPA-PSK-CCMP+TKIP][ESS],2017-10-27 16:36:15,11,-81,32.16717453256868,34.80785425837527,36.963385177446035,3,WIFI
00:02:6f:bb:fd:ac,BlueSnap-Guest-2.4GHz,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:15,1,-80,32.16717453256868,34.80785425837527,36.963385177446035,3,WIFI
94:10:3e:a8:34:a0,CMT-ALap,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:36:15,36,-88,32.16717453256868,34.80785425837527,36.963385177446035,3,WIFI
10:fe:ed:62:9e:5c,RTI 15,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:36:15,5,-89,32.16717453256868,34.80785425837527,36.963385177446035,3,WIFI
14:ae:db:b3:7b:65,Bezeq2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:15,6,-89,32.16717453256868,34.80785425837527,36.963385177446035,3,WIFI
14:ae:db:3d:b1:55,EL5,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:15,48,-96,32.16717453256868,34.80785425837527,36.963385177446035,3,WIFI
00:1d:aa:e2:1a:c0,Kopel,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:36:15,6,-90,32.16717453256868,34.80785425837527,36.963385177446035,3,WIFI
10:fe:ed:62:9e:1a,Crestron_23,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:36:15,4,-93,32.16717453256868,34.80785425837527,36.963385177446035,3,WIFI
d0:17:c2:60:e7:38,ASUS,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:36:15,3,-93,32.16717453256868,34.80785425837527,36.963385177446035,3,WIFI
30:f7:72:6e:8e:a0,HP-Print-A0-LaserJet Pro MFP,[ESS],2017-10-27 16:36:15,6,-79,32.16717453256868,34.80785425837527,36.963385177446035,3,WIFI
94:f6:65:5b:b2:28,Efrat Networks MM,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:17,5,-93,32.16725976522493,34.80760639539493,36.88045367458286,3,WIFI
90:8d:78:51:52:fc,brieftrace,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:19,12,-89,32.1673523940768,34.80735492467484,36.83549887069002,3,WIFI
d8:fe:e3:03:c7:b1,BENY PUR,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:19,6,-78,32.1673523940768,34.80735492467484,36.83549887069002,3,WIFI
ec:08:6b:38:0d:0e,RS_GUEST,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:19,12,-83,32.1673523940768,34.80735492467484,36.83549887069002,3,WIFI
30:e1:71:c5:17:eb,DIRECT-EA-HP OfficeJet Pro 6960,[WPA2-PSK-CCMP][WPS][ESS][P2P],2017-10-27 16:36:19,6,-87,32.1673523940768,34.80735492467484,36.83549887069002,3,WIFI
ec:08:6b:38:0d:0d,RS_GUEST,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:19,44,-95,32.1673523940768,34.80735492467484,36.83549887069002,3,WIFI
c8:d7:19:0e:ff:95,dbw,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:36:19,11,-93,32.1673523940768,34.80735492467484,36.83549887069002,3,WIFI
fa:8f:ca:93:a5:64,,[ESS],2017-10-27 16:36:19,6,-78,32.1673523940768,34.80735492467484,36.83549887069002,3,WIFI
5a:fe:e3:03:c7:b3,0506679780,[ESS],2017-10-27 16:36:19,6,-79,32.1673523940768,34.80735492467484,36.83549887069002,3,WIFI
cc:b2:55:e8:4c:e6,INGENEO,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:36:23,6,-77,32.16753527849111,34.80684289357364,36.71254401167357,3,WIFI
02:1d:aa:7c:8c:f8,Kadabra-Guest,[WPA-PSK-CCMP][ESS],2017-10-27 16:36:23,11,-80,32.16753527849111,34.80684289357364,36.71254401167357,3,WIFI
00:1d:aa:7c:8c:f8,Kadabra-AP,[WPA-PSK-CCMP+TKIP][ESS],2017-10-27 16:36:23,11,-81,32.16753527849111,34.80684289357364,36.71254401167357,3,WIFI
00:02:6f:bb:fd:ac,BlueSnap-Guest-2.4GHz,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:23,1,-80,32.16753527849111,34.80684289357364,36.71254401167357,3,WIFI
94:10:3e:a8:34:a0,CMT-ALap,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:36:23,36,-88,32.16753527849111,34.80684289357364,36.71254401167357,3,WIFI
10:fe:ed:62:9e:5c,RTI 15,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:36:23,5,-89,32.16753527849111,34.80684289357364,36.71254401167357,3,WIFI
14:ae:db:b3:7b:65,Bezeq2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:23,6,-89,32.16753527849111,34.80684289357364,36.71254401167357,3,WIFI
14:ae:db:3d:b1:55,EL5,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:23,48,-96,32.16753527849111,34.80684289357364,36.71254401167357,3,WIFI
00:1d:aa:e2:1a:c0,Kopel,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:36:23,6,-90,32.16753527849111,34.80684289357364,36.71254401167357,3,WIFI
10:fe:ed:62:9e:1a,Crestron_23,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:36:23,4,-93,32.16753527849111,34.80684289357364,36.71254401167357,3,WIFI
d0:17:c2:60:e7:38,ASUS,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:36:23,3,-93,32.16753527849111,34.80684289357364,36.71254401167357,3,WIFI
30:f7:72:6e:8e:a0,HP-Print-A0-LaserJet Pro MFP,[ESS],2017-10-27 16:36:23,6,-79,32.16753527849111,34.80684289357364,36.71254401167357,3,WIFI
50:c7:bf:8e:67:66,MoragUP,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:36:26,1,-93,32.16766253406303,34.80652926307771,36.76422826897981,3,WIFI
80:1f:02:d7:6b:c8,bendet1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:36:26,6,-96,32.16766253406303,34.80652926307771,36.76422826897981,3,WIFI
d8:fe:e3:03:c7:b1,BENY PUR,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:29,6,-78,32.16775892730365,34.806271507818366,36.884822605030976,3,WIFI
ec:08:6b:38:0d:0e,RS_GUEST,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:29,12,-83,32.16775892730365,34.806271507818366,36.884822605030976,3,WIFI
30:e1:71:c5:17:eb,DIRECT-EA-HP OfficeJet Pro 6960,[WPA2-PSK-CCMP][WPS][ESS][P2P],2017-10-27 16:36:29,6,-87,32.16775892730365,34.806271507818366,36.884822605030976,3,WIFI
ec:08:6b:38:0d:0d,RS_GUEST,[WPA2-PSK-CCMP][ESS],2017-10-27 16:36:29,44,-95,32.16775892730365,34.806271507818366,36.884822605030976,3,WIFI
c8:d7:19:0e:ff:95,dbw,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:36:29,11,-93,32.16775892730365,34.806271507818366,36.884822605030976,3,WIFI
fa:8f:ca:93:a5:64,,[ESS],2017-10-27 16:36:29,6,-78,32.16775892730365,34.806271507818366,36.884822605030976,3,WIFI
5a:fe:e3:03:c7:b3,0506679780,[ESS],2017-10-27 16:36:29,6,-79,32.16775892730365,34.806271507818366,36.884822605030976,3,WIFI
74:da:38:a9:0c:3e,Annatel_3372,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:36:42,2,-93,32.1678610992266,34.805790392941304,37.437833716952575,3,WIFI
e2:91:f5:b6:ec:a8,shor_Ext,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:36:42,11,-94,32.1678610992266,34.805790392941304,37.437833716952575,3,WIFI
80:1f:02:36:10:68,LeonAP,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:36:42,11,-94,32.1678610992266,34.805790392941304,37.437833716952575,3,WIFI
6c:b0:ce:33:a4:d5,hagit_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:36:42,1,-95,32.1678610992266,34.805790392941304,37.437833716952575,3,WIFI
ec:08:6b:38:12:0c,Avi_PR_2.4G,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:38:28,12,-86,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
14:ae:db:3d:b1:52,EL,[WPA2-PSK-CCMP][ESS],2017-10-27 16:38:28,9,-77,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
00:1d:aa:34:1e:58,Efrat Networks NC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:38:28,11,-80,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
cc:b2:55:e8:4c:e6,INGENEO,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:38:28,6,-82,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
14:ae:db:3d:b1:55,EL5,[WPA2-PSK-CCMP][ESS],2017-10-27 16:38:28,48,-87,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
94:f6:65:5b:b2:28,Efrat Networks MM,[WPA2-PSK-CCMP][ESS],2017-10-27 16:38:28,5,-85,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
ec:08:6b:38:0d:0e,RS_GUEST,[WPA2-PSK-CCMP][ESS],2017-10-27 16:38:28,12,-85,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
94:f6:65:1b:b2:28,Guest Neetwork MM,[WPA2-PSK-CCMP][ESS],2017-10-27 16:38:28,5,-85,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
cc:16:7e:97:1d:9f,kaymeraQA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP][ESS][P2P],2017-10-27 16:38:28,36,-95,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
d8:fe:e3:03:c7:b1,BENY PUR,[WPA2-PSK-CCMP][ESS],2017-10-27 16:38:28,6,-88,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
fa:8f:ca:93:a5:64,,[ESS],2017-10-27 16:38:28,6,-80,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
5a:fe:e3:03:c7:b3,0506679780,[ESS],2017-10-27 16:38:28,6,-86,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
e4:d5:3d:7d:d6:a2,HP-Print-a2-LaserJet 400 color,[ESS][P2P],2017-10-27 16:38:28,6,-90,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
c0:25:5c:df:62:e0,DELEK-GROUP,[WPA2-PSK-CCMP][ESS],2017-10-27 16:38:28,5,-74,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
14:ae:db:3e:de:ea,ZeroOne 2.4GHz,[WPA2-PSK-CCMP][ESS],2017-10-27 16:38:28,2,-79,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
ec:08:6b:27:b0:2f,drupe 2.4G,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:38:28,4,-82,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
ec:08:6b:27:b0:2e,drupe 5G,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:38:28,36,-90,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
14:ae:db:ca:c2:22,welovecoffee_,[WPA2-PSK-CCMP][ESS],2017-10-27 16:38:28,10,-88,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
34:db:fd:0a:6c:00,DELEK-GROUP,[WPA2-PSK-CCMP][ESS],2017-10-27 16:38:28,9,-89,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
14:ae:db:3e:de:ed,ZeroOne 5.0GHz,[WPA2-PSK-CCMP][ESS],2017-10-27 16:38:28,48,-94,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
04:bd:88:e3:6f:e1,EIS70,[WPA2-PSK-CCMP][ESS],2017-10-27 16:38:28,1,-87,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
04:bd:88:e3:6f:e0,EIS LAB,[WPA2-PSK-CCMP][ESS],2017-10-27 16:38:28,1,-90,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
2a:5b:0e:ec:64:6f,FSL,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:38:28,6,-90,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
34:db:fd:0a:6b:60,DELEK-GROUP,[WPA2-PSK-CCMP][ESS],2017-10-27 16:38:28,1,-93,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
14:ae:db:30:59:ca,Sodyo,[WPA2-PSK-CCMP][ESS],2017-10-27 16:38:28,8,-93,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
14:af:db:30:59:ca,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:38:28,8,-93,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
82:2a:a8:b5:b7:1a,S&W,[WPA2-PSK-CCMP][ESS],2017-10-27 16:38:28,11,-93,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
6c:b0:ce:3a:83:4e,JONEY_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:38:28,1,-94,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
08:5b:0e:67:07:a7,Zerto,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:38:28,11,-94,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
c0:25:5c:df:62:e1,DELEK-GUEST,[ESS],2017-10-27 16:38:28,5,-74,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
34:db:fd:0a:6c:01,DELEK-GUEST,[ESS],2017-10-27 16:38:28,9,-88,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
30:91:8f:51:3b:fe,TNCAPE5A34D,[WPS][ESS],2017-10-27 16:38:28,11,-89,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
34:db:fd:0a:6b:61,DELEK-GUEST,[ESS],2017-10-27 16:38:28,1,-89,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
68:9c:e2:a3:16:51,veguest,[ESS],2017-10-27 16:38:28,13,-93,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
64:f6:9d:6a:bb:e1,veguest,[ESS],2017-10-27 16:38:28,9,-93,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
6c:b0:ce:38:48:7f,BezeqNGN_XA28CE_2.4GHz_1,[WPS][ESS],2017-10-27 16:38:28,6,-93,32.16322579365262,34.80626429251393,44.744037382103016,3,WIFI
82:2a:a8:b5:b7:1a,S&W,[WPA2-PSK-CCMP][ESS],2017-10-27 16:38:44,11,-87,32.163224720161935,34.80624556698297,44.74589491886716,3,WIFI
6c:b0:ce:3a:83:4e,JONEY_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:38:44,1,-87,32.163224720161935,34.80624556698297,44.74589491886716,3,WIFI
